timestamp,conso_horaire,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,solar_irradiance,hour,dayofweek,month,lag_1,lag_24,rolling_24
2017-08-13 19:00:00+00:00,0.09000000000014552,24.8,91,977.5,6.7,0.0,19,6,8,0.0999999999994543,0.13999999999941792,0.23499999999997576
2017-08-13 20:00:00+00:00,0.1500000000005457,24.5,92,977.9,2.5,0.0,20,6,8,0.09000000000014552,0.11500000000069122,0.23291666666667274
2017-08-13 21:00:00+00:00,0.07999999999992724,24.2,95,978.0,2.9,0.0,21,6,8,0.1500000000005457,0.2899999999999636,0.234375
2017-08-13 22:00:00+00:00,0.07999999999992724,24.1,94,978.1,5.5,0.0,22,6,8,0.07999999999992724,0.47999999999956344,0.2256249999999985
2017-08-13 23:00:00+00:00,0.10999999999967258,24.1,93,977.9,6.4,0.0,23,6,8,0.07999999999992724,0.5600000000004002,0.20895833333334699
2017-08-14 00:00:00+00:00,0.11999999999989086,23.6,97,976.7,2.4,0.0,0,0,8,0.10999999999967258,0.40499999999974534,0.19020833333331666
2017-08-14 01:00:00+00:00,0.11000000000058208,23.1,98,976.1,3.6,0.0,1,0,8,0.11999999999989086,0.34500000000025466,0.1783333333333227
2017-08-14 02:00:00+00:00,0.06999999999970896,23.0,98,976.0,3.1,0.0,2,0,8,0.11000000000058208,0.3599999999996726,0.1685416666666697
2017-08-14 03:00:00+00:00,0.13999999999941792,22.8,99,976.5,3.8,0.0,3,0,8,0.06999999999970896,0.3900000000003274,0.1564583333333379
2017-08-14 04:00:00+00:00,0.1000000000003638,22.9,98,976.8,4.5,0.0,4,0,8,0.13999999999941792,0.40499999999974534,0.14604166666663332
2017-08-14 05:00:00+00:00,0.1000000000003638,22.9,98,977.0,5.5,0.0,5,0,8,0.1000000000003638,0.4250000000001819,0.13333333333332575
2017-08-14 06:00:00+00:00,0.06999999999970896,23.9,94,977.8,7.4,60.9,6,0,8,0.1000000000003638,0.2599999999993088,0.11979166666666667
2017-08-14 07:00:00+00:00,0.13000000000010914,25.4,88,978.5,7.8,203.2,7,0,8,0.06999999999970896,0.23500000000058208,0.11187500000001667
2017-08-14 08:00:00+00:00,0.11999999999989086,26.8,83,978.8,6.8,421.6,8,0,8,0.13000000000010914,0.24499999999989086,0.10749999999999697
2017-08-14 09:00:00+00:00,0.06999999999970896,28.1,78,978.7,5.8,575.42,9,0,8,0.11999999999989086,0.09500000000025466,0.10229166666666363
2017-08-14 10:00:00+00:00,0.1000000000003638,29.5,72,978.3,5.5,821.75,10,0,8,0.06999999999970896,0.05999999999949068,0.10124999999997424
2017-08-14 11:00:00+00:00,0.11999999999989086,30.6,67,977.9,5.1,911.45,11,0,8,0.1000000000003638,0.14000000000032742,0.10291666666667727
2017-08-14 12:00:00+00:00,0.13000000000010914,30.2,66,977.5,5.4,908.62,12,0,8,0.11999999999989086,0.0999999999994543,0.10208333333332575
2017-08-14 13:00:00+00:00,0.05999999999949068,30.5,65,977.1,4.0,859.25,13,0,8,0.13000000000010914,0.09500000000025466,0.10333333333335304
2017-08-14 14:00:00+00:00,0.1000000000003638,30.6,63,976.5,4.0,714.67,14,0,8,0.05999999999949068,0.0749999999998181,0.10187499999998788
2017-08-14 15:00:00+00:00,0.13000000000010914,30.6,63,975.8,2.2,514.22,15,0,8,0.1000000000003638,0.1000000000003638,0.10291666666667727
2017-08-14 16:00:00+00:00,0.10999999999967258,30.5,64,975.6,2.6,288.88,16,0,8,0.13000000000010914,0.1499999999996362,0.10416666666666667
2017-08-14 17:00:00+00:00,0.09000000000014552,29.1,77,975.4,3.3,95.35,17,0,8,0.10999999999967258,0.07000000000061846,0.10250000000000152
2017-08-14 18:00:00+00:00,0.09000000000014552,27.7,80,976.3,5.6,0.0,18,0,8,0.09000000000014552,0.0999999999994543,0.10333333333331514
2017-08-14 19:00:00+00:00,0.15999999999985448,27.2,81,977.0,7.8,0.0,19,0,8,0.09000000000014552,0.09000000000014552,0.10291666666667727
2017-08-14 20:00:00+00:00,0.06999999999970896,26.6,85,977.9,8.0,0.0,20,0,8,0.15999999999985448,0.1500000000005457,0.10583333333333182
2017-08-14 21:00:00+00:00,0.11500000000069122,26.3,87,978.4,8.3,0.0,21,0,8,0.06999999999970896,0.07999999999992724,0.10249999999996362
2017-08-14 22:00:00+00:00,0.10499999999956344,26.0,88,978.6,8.3,0.0,22,0,8,0.11500000000069122,0.07999999999992724,0.10395833333332878
2017-08-14 23:00:00+00:00,0.1500000000005457,25.7,89,978.1,9.0,0.0,23,0,8,0.10499999999956344,0.10999999999967258,0.10499999999998029
2017-08-15 00:00:00+00:00,0.06999999999970896,26.6,85,975.9,9.2,0.0,0,1,8,0.1500000000005457,0.11999999999989086,0.10666666666668334
2017-08-15 01:00:00+00:00,0.09500000000025466,26.4,86,975.8,8.5,0.0,1,1,8,0.06999999999970896,0.11000000000058208,0.10458333333334242
2017-08-15 02:00:00+00:00,0.125,26.0,88,975.7,9.5,0.0,2,1,8,0.09500000000025466,0.06999999999970896,0.10395833333332878
2017-08-15 03:00:00+00:00,0.125,26.0,88,975.8,9.6,0.0,3,1,8,0.125,0.13999999999941792,0.10625000000000757
2017-08-15 04:00:00+00:00,0.08500000000003638,25.9,88,976.5,9.0,0.0,4,1,8,0.125,0.1000000000003638,0.10562500000003183
2017-08-15 05:00:00+00:00,0.07999999999992724,25.6,89,976.8,9.3,0.0,5,1,8,0.08500000000003638,0.1000000000003638,0.10500000000001819
2017-08-15 06:00:00+00:00,0.1499999999996362,26.2,87,976.9,11.5,29.3,6,1,8,0.07999999999992724,0.06999999999970896,0.10416666666666667
2017-08-15 07:00:00+00:00,0.1000000000003638,27.5,82,977.7,11.7,75.32,7,1,8,0.1499999999996362,0.13000000000010914,0.10749999999999697
2017-08-15 08:00:00+00:00,0.10999999999967258,28.7,77,977.9,12.0,95.8,8,1,8,0.1000000000003638,0.11999999999989086,0.10625000000000757
2017-08-15 09:00:00+00:00,0.06999999999970896,30.1,72,977.7,11.5,95.9,9,1,8,0.10999999999967258,0.06999999999970896,0.10583333333333182
2017-08-15 10:00:00+00:00,0.17000000000007276,31.4,67,977.3,10.8,169.93,10,1,8,0.06999999999970896,0.1000000000003638,0.10583333333333182
2017-08-15 11:00:00+00:00,0.07999999999992724,31.6,66,976.6,11.5,443.02,11,1,8,0.17000000000007276,0.11999999999989086,0.10874999999998636
2017-08-15 12:00:00+00:00,0.09000000000014552,29.7,67,977.1,7.2,649.12,12,1,8,0.07999999999992724,0.13000000000010914,0.1070833333333212
2017-08-15 13:00:00+00:00,0.14000000000032742,31.1,60,976.0,6.0,647.65,13,1,8,0.09000000000014552,0.05999999999949068,0.10541666666665606
2017-08-15 14:00:00+00:00,0.09000000000014552,31.1,58,975.3,1.8,488.33,14,1,8,0.14000000000032742,0.1000000000003638,0.10875000000002426
2017-08-15 15:00:00+00:00,0.0999999999994543,31.1,58,974.6,2.9,293.23,15,1,8,0.09000000000014552,0.13000000000010914,0.10833333333334849
2017-08-15 16:00:00+00:00,0.13000000000010914,30.4,64,974.1,8.7,154.25,16,1,8,0.0999999999994543,0.10999999999967258,0.1070833333333212
2017-08-15 17:00:00+00:00,0.1000000000003638,28.6,72,974.3,9.2,51.47,17,1,8,0.13000000000010914,0.09000000000014552,0.10791666666667273
2017-08-15 18:00:00+00:00,0.10499999999956344,27.4,78,975.3,6.9,0.0,18,1,8,0.1000000000003638,0.09000000000014552,0.10833333333334849
2017-08-15 19:00:00+00:00,0.3150000000005093,27.0,77,976.1,9.0,0.0,19,1,8,0.10499999999956344,0.15999999999985448,0.10895833333332423
2017-08-15 20:00:00+00:00,0.15999999999985448,26.4,75,976.5,8.3,0.0,20,1,8,0.3150000000005093,0.06999999999970896,0.11541666666668486
2017-08-15 21:00:00+00:00,0.25,25.6,78,977.1,6.2,0.0,21,1,8,0.15999999999985448,0.11500000000069122,0.11916666666669092
2017-08-15 22:00:00+00:00,0.18000000000029104,25.4,81,977.1,6.6,0.0,22,1,8,0.25,0.10499999999956344,0.12479166666666212
2017-08-15 23:00:00+00:00,0.12999999999919964,25.3,83,976.7,6.8,0.0,23,1,8,0.18000000000029104,0.1500000000005457,0.12791666666669244
2017-08-16 00:00:00+00:00,0.17000000000007276,25.6,91,975.6,8.2,0.0,0,2,8,0.12999999999919964,0.06999999999970896,0.12708333333330302
2017-08-16 01:00:00+00:00,0.08500000000003638,25.4,92,975.4,8.7,0.0,1,2,8,0.17000000000007276,0.09500000000025466,0.13124999999998485
2017-08-16 02:00:00+00:00,0.1750000000001819,25.1,93,975.4,8.9,0.0,2,2,8,0.08500000000003638,0.125,0.13083333333330907
2017-08-16 03:00:00+00:00,0.07999999999992724,25.1,92,975.2,10.0,0.0,3,2,8,0.1750000000001819,0.125,0.13291666666665
2017-08-16 04:00:00+00:00,0.1000000000003638,24.9,91,975.2,9.7,0.0,4,2,8,0.07999999999992724,0.08500000000003638,0.13104166666664696
2017-08-16 05:00:00+00:00,0.10999999999967258,24.6,90,975.4,8.0,0.0,5,2,8,0.1000000000003638,0.07999999999992724,0.1316666666666606
2017-08-16 06:00:00+00:00,0.14000000000032742,25.6,86,976.1,9.2,54.97,6,2,8,0.10999999999967258,0.1499999999996362,0.13291666666665
2017-08-16 07:00:00+00:00,0.07999999999992724,26.5,83,977.0,12.8,179.0,7,2,8,0.14000000000032742,0.1000000000003638,0.13250000000001214
2017-08-16 08:00:00+00:00,0.08500000000003638,27.0,83,976.7,20.3,364.52,8,2,8,0.07999999999992724,0.10999999999967258,0.1316666666666606
2017-08-16 09:00:00+00:00,0.18499999999949068,27.7,79,977.8,15.6,400.33,9,2,8,0.08500000000003638,0.06999999999970896,0.1306250000000091
2017-08-16 10:00:00+00:00,0.07000000000061846,27.2,82,977.4,11.9,663.47,10,2,8,0.18499999999949068,0.17000000000007276,0.13541666666666666
2017-08-16 11:00:00+00:00,0.10999999999967258,28.1,77,976.9,12.4,884.05,11,2,8,0.07000000000061846,0.07999999999992724,0.13125000000002274
2017-08-16 12:00:00+00:00,0.1750000000001819,29.0,72,975.5,7.1,882.67,12,2,8,0.10999999999967258,0.09000000000014552,0.13250000000001214
2017-08-16 13:00:00+00:00,0.15499999999974534,29.5,72,974.4,3.2,825.45,13,2,8,0.1750000000001819,0.14000000000032742,0.1360416666666803
2017-08-16 14:00:00+00:00,0.10999999999967258,30.2,69,973.2,3.1,701.85,14,2,8,0.15499999999974534,0.09000000000014552,0.13666666666665606
2017-08-16 15:00:00+00:00,0.1000000000003638,30.2,69,972.6,7.2,527.0,15,2,8,0.10999999999967258,0.0999999999994543,0.13749999999996967
2017-08-16 16:00:00+00:00,0.10999999999967258,29.1,73,973.7,8.9,292.15,16,2,8,0.1000000000003638,0.13000000000010914,0.1375000000000076
2017-08-16 17:00:00+00:00,0.14000000000032742,24.9,93,975.5,14.7,95.8,17,2,8,0.10999999999967258,0.1000000000003638,0.13666666666665606
2017-08-16 18:00:00+00:00,0.07999999999992724,24.5,93,976.1,3.5,0.0,18,2,8,0.14000000000032742,0.10499999999956344,0.1383333333333212
2017-08-16 19:00:00+00:00,0.1500000000005457,24.7,92,976.1,5.4,0.0,19,2,8,0.07999999999992724,0.3150000000005093,0.1372916666666697
2017-08-16 20:00:00+00:00,0.18999999999959982,24.5,93,977.2,9.7,0.0,20,2,8,0.1500000000005457,0.15999999999985448,0.1304166666666712
2017-08-16 21:00:00+00:00,0.18000000000029104,24.2,91,977.6,7.2,0.0,21,2,8,0.18999999999959982,0.25,0.1316666666666606
2017-08-16 22:00:00+00:00,0.22999999999956344,23.9,92,977.2,7.2,0.0,22,2,8,0.18000000000029104,0.18000000000029104,0.12875000000000605
2017-08-16 23:00:00+00:00,0.15999999999985448,23.5,94,976.4,7.8,0.0,23,2,8,0.22999999999956344,0.12999999999919964,0.13083333333330907
2017-08-17 00:00:00+00:00,0.11999999999989086,23.6,93,975.0,7.6,0.0,0,3,8,0.15999999999985448,0.17000000000007276,0.13208333333333636
2017-08-17 01:00:00+00:00,0.14000000000032742,23.7,94,974.9,7.4,0.0,1,3,8,0.11999999999989086,0.08500000000003638,0.12999999999999545
2017-08-17 02:00:00+00:00,0.11999999999989086,23.7,95,974.3,6.5,0.0,2,3,8,0.14000000000032742,0.1750000000001819,0.13229166666667425
2017-08-17 03:00:00+00:00,0.11000000000058208,23.7,95,974.5,7.2,0.0,3,3,8,0.11999999999989086,0.07999999999992724,0.12999999999999545
2017-08-17 04:00:00+00:00,0.1499999999996362,23.4,97,974.5,5.0,0.0,4,3,8,0.11000000000058208,0.1000000000003638,0.13125000000002274
2017-08-17 05:00:00+00:00,0.10999999999967258,23.5,96,975.0,5.8,0.0,5,3,8,0.1499999999996362,0.10999999999967258,0.13333333333332575
2017-08-17 06:00:00+00:00,0.2000000000007276,24.0,94,975.6,8.4,43.17,6,3,8,0.10999999999967258,0.14000000000032742,0.13333333333332575
2017-08-17 07:00:00+00:00,0.11999999999989086,24.5,92,976.5,9.4,124.65,7,3,8,0.2000000000007276,0.07999999999992724,0.13583333333334244
2017-08-17 08:00:00+00:00,0.16499999999996362,24.7,91,977.2,9.0,217.48,8,3,8,0.11999999999989086,0.08500000000003638,0.1375000000000076
2017-08-17 09:00:00+00:00,0.23499999999967258,25.4,87,977.4,7.9,347.17,9,3,8,0.16499999999996362,0.18499999999949068,0.1408333333333379
2017-08-17 10:00:00+00:00,0.13000000000010914,26.4,81,977.0,9.1,567.17,10,3,8,0.23499999999967258,0.07000000000061846,0.1429166666666788
2017-08-17 11:00:00+00:00,0.21000000000003638,27.1,79,975.8,6.3,768.4,11,3,8,0.13000000000010914,0.10999999999967258,0.14541666666665756
2017-08-17 12:00:00+00:00,0.18999999999959982,28.2,70,975.0,7.4,774.1,12,3,8,0.21000000000003638,0.1750000000001819,0.1495833333333394
2017-08-17 13:00:00+00:00,0.1500000000005457,28.5,68,974.6,4.9,777.17,13,3,8,0.18999999999959982,0.15499999999974534,0.15020833333331515
2017-08-17 14:00:00+00:00,0.19499999999970896,29.1,65,974.0,5.2,659.47,14,3,8,0.1500000000005457,0.10999999999967258,0.15000000000001515
2017-08-17 15:00:00+00:00,0.15499999999974534,28.5,68,973.6,5.2,275.42,15,3,8,0.19499999999970896,0.1000000000003638,0.15354166666668334
2017-08-17 16:00:00+00:00,0.15999999999985448,28.0,71,973.4,4.0,144.77,16,3,8,0.15499999999974534,0.10999999999967258,0.15583333333332425
2017-08-17 17:00:00+00:00,0.13000000000010914,27.1,86,974.3,2.6,59.1,17,3,8,0.15999999999985448,0.14000000000032742,0.15791666666666515
2017-08-17 18:00:00+00:00,0.09000000000014552,26.1,84,975.5,4.7,0.0,18,3,8,0.13000000000010914,0.07999999999992724,0.1574999999999894
2017-08-17 19:00:00+00:00,0.13500000000021828,25.9,85,976.5,5.4,0.0,19,3,8,0.09000000000014552,0.1500000000005457,0.15791666666666515
2017-08-17 20:00:00+00:00,0.2749999999996362,25.6,85,977.3,7.3,0.0,20,3,8,0.13500000000021828,0.18999999999959982,0.1572916666666515
2017-08-17 21:00:00+00:00,0.3100000000004002,25.0,87,978.1,7.2,0.0,21,3,8,0.2749999999996362,0.18000000000029104,0.1608333333333197
2017-08-17 22:00:00+00:00,0.23499999999967258,24.5,89,977.9,6.8,0.0,22,3,8,0.3100000000004002,0.22999999999956344,0.1662499999999909
2017-08-17 23:00:00+00:00,0.21000000000003638,24.0,92,977.7,4.2,0.0,23,3,8,0.23499999999967258,0.15999999999985448,0.1664583333333288
2017-08-18 00:00:00+00:00,0.14500000000043656,23.5,94,976.2,5.8,0.0,0,4,8,0.21000000000003638,0.11999999999989086,0.1685416666666697
2017-08-18 01:00:00+00:00,0.13000000000010914,23.5,93,976.0,4.7,0.0,1,4,8,0.14500000000043656,0.14000000000032742,0.1695833333333591
2017-08-18 02:00:00+00:00,0.18999999999959982,23.5,94,975.8,4.7,0.0,2,4,8,0.13000000000010914,0.11999999999989086,0.16916666666668334
2017-08-18 03:00:00+00:00,0.1000000000003638,23.5,95,976.3,2.2,0.0,3,4,8,0.18999999999959982,0.11000000000058208,0.1720833333333379
2017-08-18 04:00:00+00:00,0.1499999999996362,23.6,95,976.9,6.5,0.0,4,4,8,0.1000000000003638,0.1499999999996362,0.1716666666666621
2017-08-18 05:00:00+00:00,0.17000000000007276,23.4,95,977.0,4.9,0.0,5,4,8,0.1499999999996362,0.10999999999967258,0.1716666666666621
2017-08-18 06:00:00+00:00,0.17000000000007276,23.7,94,977.5,4.3,71.93,6,4,8,0.17000000000007276,0.2000000000007276,0.1741666666666788
2017-08-18 07:00:00+00:00,0.18999999999959982,24.9,88,978.0,5.4,241.57,7,4,8,0.17000000000007276,0.11999999999989086,0.1729166666666515
2017-08-18 08:00:00+00:00,0.5250000000005457,26.6,78,978.4,10.0,454.02,8,4,8,0.18999999999959982,0.16499999999996362,0.17583333333330606
2017-08-18 09:00:00+00:00,0.2749999999996362,28.0,70,978.4,12.1,664.72,9,4,8,0.5250000000005457,0.23499999999967258,0.1908333333333303
2017-08-18 10:00:00+00:00,0.6549999999997453,29.0,65,978.3,12.6,845.83,10,4,8,0.2749999999996362,0.13000000000010914,0.19249999999999545
2017-08-18 11:00:00+00:00,0.13500000000021828,29.5,62,977.6,13.2,937.92,11,4,8,0.6549999999997453,0.21000000000003638,0.2143749999999803
2017-08-18 12:00:00+00:00,0.13000000000010914,29.2,62,977.0,16.3,926.45,12,4,8,0.13500000000021828,0.18999999999959982,0.21124999999998786
2017-08-18 13:00:00+00:00,0.17000000000007276,29.6,61,976.1,15.2,843.15,13,4,8,0.13000000000010914,0.1500000000005457,0.2087500000000091
2017-08-18 14:00:00+00:00,0.10999999999967258,29.8,59,975.3,14.6,687.22,14,4,8,0.17000000000007276,0.19499999999970896,0.2095833333333227
2017-08-18 15:00:00+00:00,0.11999999999989086,28.8,66,974.7,14.0,501.35,15,4,8,0.10999999999967258,0.15499999999974534,0.20604166666665455
2017-08-18 16:00:00+00:00,0.17000000000007276,28.1,71,974.2,11.6,264.48,16,4,8,0.11999999999989086,0.15999999999985448,0.20458333333332726
2017-08-18 17:00:00+00:00,0.11500000000069122,27.0,76,975.5,7.4,83.28,17,4,8,0.17000000000007276,0.13000000000010914,0.20500000000000304
2017-08-18 18:00:00+00:00,0.15999999999985448,26.1,80,976.5,5.2,0.0,18,4,8,0.11500000000069122,0.09000000000014552,0.20437500000002728
2017-08-18 19:00:00+00:00,0.24499999999989086,25.6,85,977.4,4.6,0.0,19,4,8,0.15999999999985448,0.13500000000021828,0.20729166666668183
2017-08-18 20:00:00+00:00,0.18999999999959982,25.5,87,978.0,4.7,0.0,20,4,8,0.24499999999989086,0.2749999999996362,0.2118750000000015
2017-08-18 21:00:00+00:00,0.21000000000003638,25.0,91,978.5,4.5,0.0,21,4,8,0.18999999999959982,0.3100000000004002,0.20833333333333334
2017-08-18 22:00:00+00:00,0.1750000000001819,24.9,91,978.7,4.5,0.0,22,4,8,0.21000000000003638,0.23499999999967258,0.2041666666666515
2017-08-18 23:00:00+00:00,0.21500000000014552,24.6,92,978.3,4.6,0.0,23,4,8,0.1750000000001819,0.21000000000003638,0.20166666666667274
2017-08-19 00:00:00+00:00,0.13000000000010914,24.9,88,977.5,5.4,0.0,0,5,8,0.21500000000014552,0.14500000000043656,0.2018750000000106
2017-08-19 01:00:00+00:00,0.15999999999985448,24.8,88,977.0,6.1,0.0,1,5,8,0.13000000000010914,0.13000000000010914,0.20124999999999696
2017-08-19 02:00:00+00:00,0.14000000000032742,24.7,87,976.8,6.8,0.0,2,5,8,0.15999999999985448,0.18999999999959982,0.20249999999998636
2017-08-19 03:00:00+00:00,0.07999999999992724,24.4,89,976.9,5.7,0.0,3,5,8,0.14000000000032742,0.1000000000003638,0.20041666666668334
2017-08-19 04:00:00+00:00,0.20499999999992724,24.2,90,977.3,5.1,0.0,4,5,8,0.07999999999992724,0.1499999999996362,0.1995833333333318
2017-08-19 05:00:00+00:00,0.19499999999970896,24.0,91,977.8,5.2,0.0,5,5,8,0.20499999999992724,0.17000000000007276,0.2018750000000106
2017-08-19 06:00:00+00:00,0.23999999999978172,25.0,87,978.4,5.9,53.83,6,5,8,0.19499999999970896,0.17000000000007276,0.2029166666666621
2017-08-19 07:00:00+00:00,0.21000000000003638,26.4,81,979.3,5.1,176.68,7,5,8,0.23999999999978172,0.18999999999959982,0.20583333333331666
2017-08-19 08:00:00+00:00,0.1750000000001819,27.9,74,980.0,6.1,323.7,8,5,8,0.21000000000003638,0.5250000000005457,0.2066666666666682
2017-08-19 09:00:00+00:00,0.18500000000040018,29.1,66,979.9,10.8,509.65,9,5,8,0.1750000000001819,0.2749999999996362,0.1920833333333197
2017-08-19 10:00:00+00:00,0.13999999999941792,29.9,61,979.5,12.6,512.42,10,5,8,0.18500000000040018,0.6549999999997453,0.18833333333335153
2017-08-19 11:00:00+00:00,0.18000000000029104,30.2,59,978.9,13.2,572.83,11,5,8,0.13999999999941792,0.13500000000021828,0.16687500000000455
2017-08-19 12:00:00+00:00,0.11999999999989086,30.0,62,978.6,10.6,631.28,12,5,8,0.18000000000029104,0.13000000000010914,0.1687500000000076
2017-08-19 13:00:00+00:00,0.10999999999967258,30.0,62,977.9,10.8,773.5,13,5,8,0.11999999999989086,0.17000000000007276,0.1683333333333318
2017-08-19 14:00:00+00:00,0.13500000000021828,29.8,64,976.8,10.0,623.7,14,5,8,0.10999999999967258,0.10999999999967258,0.16583333333331515
2017-08-19 15:00:00+00:00,0.09500000000025466,29.4,66,976.8,6.8,505.85,15,5,8,0.13500000000021828,0.11999999999989086,0.16687500000000455
2017-08-19 16:00:00+00:00,0.11499999999978172,26.4,82,976.7,9.4,296.2,16,5,8,0.09500000000025466,0.17000000000007276,0.16583333333335304
2017-08-19 17:00:00+00:00,0.11499999999978172,25.9,85,976.5,5.2,94.78,17,5,8,0.11499999999978172,0.11500000000069122,0.16354166666667425
2017-08-19 18:00:00+00:00,0.09000000000014552,25.4,87,976.7,3.1,0.0,18,5,8,0.11499999999978172,0.15999999999985448,0.16354166666663636
2017-08-19 19:00:00+00:00,0.20499999999992724,25.0,90,977.8,3.6,0.0,19,5,8,0.09000000000014552,0.24499999999989086,0.1606249999999818
2017-08-19 20:00:00+00:00,0.23000000000047294,24.8,93,978.3,4.4,0.0,20,5,8,0.20499999999992724,0.18999999999959982,0.15895833333331666
2017-08-19 21:00:00+00:00,0.20499999999992724,24.6,94,979.1,4.0,0.0,21,5,8,0.23000000000047294,0.21000000000003638,0.1606250000000197
2017-08-19 22:00:00+00:00,0.18000000000029104,24.5,94,979.0,3.6,0.0,22,5,8,0.20499999999992724,0.1750000000001819,0.16041666666668183
2017-08-19 23:00:00+00:00,0.17000000000007276,24.4,94,978.8,3.6,0.0,23,5,8,0.18000000000029104,0.21500000000014552,0.1606250000000197
2017-08-20 00:00:00+00:00,0.15999999999985448,25.1,87,976.7,5.8,0.0,0,6,8,0.17000000000007276,0.13000000000010914,0.15875000000001668
2017-08-20 01:00:00+00:00,0.10999999999967258,25.1,86,976.6,6.3,0.0,1,6,8,0.15999999999985448,0.15999999999985448,0.16000000000000605
2017-08-20 02:00:00+00:00,0.09000000000014552,25.0,86,976.0,8.0,0.0,2,6,8,0.10999999999967258,0.14000000000032742,0.15791666666666515
2017-08-20 03:00:00+00:00,0.17000000000007276,24.7,87,976.2,7.2,0.0,3,6,8,0.09000000000014552,0.07999999999992724,0.15583333333332425
2017-08-20 04:00:00+00:00,0.10999999999967258,24.6,87,976.7,7.0,0.0,4,6,8,0.17000000000007276,0.20499999999992724,0.1595833333333303
2017-08-20 05:00:00+00:00,0.14000000000032742,24.6,87,976.8,7.6,0.0,5,6,8,0.10999999999967258,0.19499999999970896,0.15562499999998636
2017-08-20 06:00:00+00:00,0.13999999999941792,25.7,83,977.2,9.0,43.58,6,6,8,0.14000000000032742,0.23999999999978172,0.15333333333334545
2017-08-20 07:00:00+00:00,0.16000000000076398,27.3,76,978.0,8.6,131.7,7,6,8,0.13999999999941792,0.21000000000003638,0.14916666666666364
2017-08-20 08:00:00+00:00,0.12999999999919964,28.9,70,978.5,9.9,233.5,8,6,8,0.16000000000076398,0.1750000000001819,0.14708333333336063
2017-08-20 09:00:00+00:00,0.1500000000005457,30.2,66,978.5,11.8,48.67,9,6,8,0.12999999999919964,0.18500000000040018,0.1452083333333197
2017-08-20 10:00:00+00:00,0.14499999999952706,31.4,62,978.3,11.5,78.72,10,6,8,0.1500000000005457,0.13999999999941792,0.1437499999999924
2017-08-20 11:00:00+00:00,0.8250000000007276,30.6,67,977.8,8.9,152.35,11,6,8,0.14499999999952706,0.18000000000029104,0.1439583333333303
2017-08-20 12:00:00+00:00,0.18499999999949068,28.4,74,977.5,10.5,329.62,12,6,8,0.8250000000007276,0.11999999999989086,0.1708333333333485
2017-08-20 13:00:00+00:00,0.21500000000014552,28.0,77,976.8,5.6,311.75,13,6,8,0.18499999999949068,0.10999999999967258,0.17354166666666515
2017-08-20 14:00:00+00:00,0.10999999999967258,28.1,77,976.4,9.7,394.12,14,6,8,0.21500000000014552,0.13500000000021828,0.17791666666668485
2017-08-20 15:00:00+00:00,0.07999999999992724,28.1,78,976.5,11.1,247.93,15,6,8,0.10999999999967258,0.09500000000025466,0.17687499999999545
2017-08-20 16:00:00+00:00,0.1500000000005457,27.4,81,976.0,10.7,182.25,16,6,8,0.07999999999992724,0.11499999999978172,0.1762499999999818
2017-08-20 17:00:00+00:00,0.09000000000014552,26.8,84,976.4,7.4,64.15,17,6,8,0.1500000000005457,0.11499999999978172,0.17770833333334699
2017-08-20 18:00:00+00:00,0.18999999999959982,26.0,89,976.6,5.0,0.0,18,6,8,0.09000000000014552,0.09000000000014552,0.17666666666669548
2017-08-20 19:00:00+00:00,1.0650000000005093,25.6,92,977.8,4.6,0.0,19,6,8,0.18999999999959982,0.20499999999992724,0.1808333333333394
2017-08-20 20:00:00+00:00,0.8249999999998181,25.4,93,978.0,4.6,0.0,20,6,8,1.0650000000005093,0.23000000000047294,0.21666666666669698
2017-08-20 21:00:00+00:00,0.21000000000003638,24.9,95,978.8,3.7,0.0,21,6,8,0.8249999999998181,0.20499999999992724,0.24145833333333636
2017-08-20 22:00:00+00:00,0.17000000000007276,24.6,96,979.1,3.3,0.0,22,6,8,0.21000000000003638,0.18000000000029104,0.24166666666667425
2017-08-20 23:00:00+00:00,0.17000000000007276,24.5,96,979.1,4.1,0.0,23,6,8,0.17000000000007276,0.17000000000007276,0.2412499999999985
2017-08-21 00:00:00+00:00,0.13999999999941792,24.2,96,977.0,4.9,0.0,0,0,8,0.17000000000007276,0.15999999999985448,0.2412499999999985
2017-08-21 01:00:00+00:00,0.18000000000029104,23.9,97,976.6,4.7,0.0,1,0,8,0.13999999999941792,0.10999999999967258,0.24041666666664696
2017-08-21 02:00:00+00:00,0.11499999999978172,23.9,96,976.9,7.6,0.0,2,0,8,0.18000000000029104,0.09000000000014552,0.2433333333333394
2017-08-21 03:00:00+00:00,0.13500000000021828,23.9,96,976.5,5.4,0.0,3,0,8,0.11499999999978172,0.17000000000007276,0.2443749999999909
2017-08-21 04:00:00+00:00,0.10999999999967258,23.7,97,976.7,4.0,0.0,4,0,8,0.13500000000021828,0.10999999999967258,0.24291666666666364
2017-08-21 05:00:00+00:00,0.1750000000001819,23.6,96,977.3,6.2,0.0,5,0,8,0.10999999999967258,0.14000000000032742,0.24291666666666364
2017-08-21 06:00:00+00:00,0.13500000000021828,24.1,94,977.9,7.8,56.92,6,0,8,0.1750000000001819,0.13999999999941792,0.2443749999999909
2017-08-21 07:00:00+00:00,0.11999999999989086,25.3,89,978.9,9.4,192.9,7,0,8,0.13500000000021828,0.16000000000076398,0.24416666666669093
